fips,pollutant,year,pred_wght,state_abbr,lat,lon
13209,co,2015,0.225571753,GA,32.16731867,-82.53326488
13211,co,2015,0.241145243,GA,33.60024138,-83.48597314
13213,co,2015,0.239620246,GA,34.78233334,-84.79205175
13215,co,2015,0.267384742,GA,32.49229065,-84.93063275
13217,co,2015,0.256581355,GA,33.56952342,-83.89660672
13219,co,2015,0.240682197,GA,33.87527526,-83.45796298
13221,co,2015,0.235992782,GA,33.91659731,-83.1449312
13223,co,2015,0.253722135,GA,33.90568341,-84.81659545
13225,co,2015,0.232753787,GA,32.58482993,-83.82955268
13227,co,2015,0.240807608,GA,34.4558991,-84.44231369
13229,co,2015,0.215728041,GA,31.31466754,-82.24041383
13231,co,2015,0.233962187,GA,33.10322739,-84.36678622
13233,co,2015,0.246103275,GA,34.01087832,-85.17676636
13235,co,2015,0.222634075,GA,32.27534745,-83.48034279
13237,co,2015,0.249185381,GA,33.31706063,-83.3396504
13239,co,2015,0.224611823,GA,31.85937111,-85.07773613
13241,co,2015,0.232725405,GA,34.87903219,-83.40721217
13243,co,2015,0.220734528,GA,31.76040377,-84.75802599
13245,co,2015,0.262236645,GA,33.42686094,-82.04943787
13247,co,2015,0.260424544,GA,33.64204266,-84.02088559
13249,co,2015,0.222018736,GA,32.24154727,-84.30678735
13251,co,2015,0.210027476,GA,32.72284384,-81.62735322
13253,co,2015,0.192562774,GA,30.97249416,-84.86804086
13255,co,2015,0.250915715,GA,33.25805026,-84.27334189
13257,co,2015,0.243780468,GA,34.55690354,-83.28868573
13259,co,2015,0.229007563,GA,32.06932187,-84.76451278
13261,co,2015,0.232399067,GA,32.05997894,-84.22183047
13263,co,2015,0.234964878,GA,32.70312135,-84.58212402
13265,co,2015,0.236546941,GA,33.5688028,-82.88575638
13267,co,2015,0.216894598,GA,32.04390505,-82.052286
13269,co,2015,0.233261226,GA,32.5605448,-84.2150822
13271,co,2015,0.239718477,GA,32.01562828,-82.89247876
13273,co,2015,0.216713942,GA,31.77215716,-84.42887311
13275,co,2015,0.222083929,GA,30.86896241,-83.948418
13277,co,2015,0.220427234,GA,31.45436146,-83.51504361
13279,co,2015,0.232843654,GA,32.18393626,-82.36702617
13281,co,2015,0.2332516,GA,34.93869778,-83.78296512
13283,co,2015,0.229491875,GA,32.38704844,-82.58971839
13285,co,2015,0.246965626,GA,33.03673565,-85.03172161
13287,co,2015,0.201338627,GA,31.70082302,-83.63688809
13289,co,2015,0.23135679,GA,32.70366434,-83.41633913
13291,co,2015,0.23529778,GA,34.87424381,-84.00230086
13293,co,2015,0.249882512,GA,32.90746783,-84.32438859
13295,co,2015,0.247016944,GA,34.83654117,-85.2933985
13297,co,2015,0.252200245,GA,33.79537981,-83.78427635
13299,co,2015,0.249248925,GA,31.22681679,-82.38395514
13301,co,2015,0.238176001,GA,33.40760233,-82.66284436
13303,co,2015,0.231479194,GA,32.96203063,-82.77341543
13305,co,2015,0.23793752,GA,31.61185355,-81.91911314
13307,co,2015,0.211838491,GA,32.04934616,-84.56065731
13309,co,2015,0.230912637,GA,32.14656182,-82.75129748
13311,co,2015,0.237200529,GA,34.60104324,-83.74431053
13313,co,2015,0.254853564,GA,34.79274428,-84.96568113
13315,co,2015,0.216037516,GA,31.9751608,-83.40566763
13317,co,2015,0.235005165,GA,33.75536357,-82.75352535
13319,co,2015,0.243068234,GA,32.84430063,-83.23952613
13321,co,2015,0.204120659,GA,31.53571431,-83.86120782
16001,co,2015,0.245337951,ID,43.61118612,-116.3044261
16003,co,2015,0.240454737,ID,44.84861909,-116.3757835
16005,co,2015,0.261036868,ID,42.86921303,-112.4237739
16007,co,2015,0.248536088,ID,42.30633368,-111.341641
16009,co,2015,0.22592451,ID,47.27169341,-116.6398092
16011,co,2015,0.177827481,ID,43.2173724,-112.3553934
16013,co,2015,0.255550421,ID,43.54136892,-114.2944557
16015,co,2015,0.246056921,ID,43.89970118,-115.9936246
16017,co,2015,0.225212715,ID,48.2356497,-116.6308389
16019,co,2015,0.221117919,ID,43.49487554,-111.9976229
16021,co,2015,0.2051259,ID,48.70596115,-116.3028378
16023,co,2015,0.202604735,ID,43.69909803,-113.2945438
16025,co,2015,0.245108257,ID,43.3505197,-114.756513
16027,co,2015,0.210294425,ID,43.61143748,-116.6273575
16029,co,2015,0.226476125,ID,42.64377681,-111.6559691
16031,co,2015,0.196160124,ID,42.48278854,-113.7418673
16033,co,2015,0.248297421,ID,44.18582098,-112.2786263
16035,co,2015,0.230938376,ID,46.4852396,-116.1852726
16037,co,2015,0.224510954,ID,44.28516918,-114.0492688
16039,co,2015,0.256148482,ID,43.11531739,-115.6844446
16041,co,2015,0.181400597,ID,42.09929543,-111.8721764
16043,co,2015,0.181779824,ID,44.01484397,-111.6151802
16045,co,2015,0.183875533,ID,43.88432573,-116.5067105
16047,co,2015,0.194877883,ID,42.85271723,-114.7510705
16049,co,2015,0.185510773,ID,45.97412638,-116.1062847
16051,co,2015,0.153910378,ID,43.69112485,-111.9695484
16053,co,2015,0.207254354,ID,42.69844759,-114.4627528
16055,co,2015,0.241491696,ID,47.73713014,-116.8325826
16057,co,2015,0.196137533,ID,46.7429681,-116.9344252
16059,co,2015,0.250899923,ID,45.1274145,-113.8617384
16061,co,2015,0.200460006,ID,46.2380687,-116.2574496
16063,co,2015,0.219095606,ID,42.97346983,-114.3260856
16065,co,2015,0.196468105,ID,43.81911034,-111.7940615
16067,co,2015,0.181272,ID,42.61326801,-113.7121979
16069,co,2015,0.237931304,ID,46.394126,-116.95043
16071,co,2015,0.193318056,ID,42.18157028,-112.3012378
16073,co,2015,0.191147759,ID,43.37674745,-116.6834636
16075,co,2015,0.184794215,ID,44.02033408,-116.8943351
16077,co,2015,0.217488867,ID,42.77499804,-112.8289721
16079,co,2015,0.244499907,ID,47.51463686,-116.0859633
16081,co,2015,0.184173521,ID,43.69297513,-111.1255552
16083,co,2015,0.214727039,ID,42.55856446,-114.504051
16085,co,2015,0.236112055,ID,44.75867741,-116.0737664
16087,co,2015,0.197052518,ID,44.29789622,-116.9197649
17001,co,2015,0.226492349,IL,39.94382491,-91.32892157
17003,co,2015,0.210909722,IL,37.14925163,-89.28979409
17005,co,2015,0.201146656,IL,38.8846243,-89.43281097
17007,co,2015,0.195618043,IL,42.29398175,-88.85199192
17009,co,2015,0.180067048,IL,39.96482451,-90.74648744
17011,co,2015,0.184683181,IL,41.38296587,-89.42381368
17013,co,2015,0.202403389,IL,39.12352967,-90.63807455
17015,co,2015,0.179822695,IL,42.07188223,-89.96325876
17017,co,2015,0.199418262,IL,39.97986569,-90.3192694
17019,co,2015,0.239888459,IL,40.12807384,-88.23307887
17021,co,2015,0.193883473,IL,39.5252977,-89.25470739
17023,co,2015,0.198062695,IL,39.35100777,-87.80019654
17025,co,2015,0.189421277,IL,38.71613289,-88.49013996
17027,co,2015,0.201781947,IL,38.5877527,-89.47210617
17029,co,2015,0.221879986,IL,39.48729547,-88.25825959
17031,co,2015,0.325718181,IL,41.86593766,-87.75787819
17033,co,2015,0.199358539,IL,39.00568644,-87.74802788
17035,co,2015,0.177952427,IL,39.2759626,-88.28091621
17037,co,2015,0.201537721,IL,41.92717225,-88.72949396
17039,co,2015,0.185063371,IL,40.17169935,-88.9088994
17041,co,2015,0.178220649,IL,39.76682783,-88.27973905
17043,co,2015,0.282782477,IL,41.84981549,-88.07161154
17045,co,2015,0.202001357,IL,39.63594208,-87.71537472
17047,co,2015,0.195492508,IL,38.40249313,-88.0406297
17049,co,2015,0.20897136,IL,39.09472049,-88.57602391
17051,co,2015,0.199104841,IL,38.99782773,-89.03329679
17053,co,2015,0.181112324,IL,40.52742163,-88.21745216
17055,co,2015,0.217996184,IL,37.96213553,-88.95332417
17057,co,2015,0.198892788,IL,40.52196563,-90.119234
17059,co,2015,0.182318145,IL,37.76999991,-88.23856123
17061,co,2015,0.175231149,IL,39.37223927,-90.37346443
17063,co,2015,0.21172533,IL,41.34527384,-88.34743224
17065,co,2015,0.19665147,IL,38.09215763,-88.55776949
17067,co,2015,0.185251416,IL,40.4257242,-91.20312473
17069,co,2015,0.219489611,IL,37.47845417,-88.29055977
17071,co,2015,0.172762288,IL,40.8288404,-90.94474851
17073,co,2015,0.1842269,IL,41.34878202,-90.13490598
17075,co,2015,0.176653617,IL,40.76359759,-87.83435188
17077,co,2015,0.230320593,IL,37.74779556,-89.2740677
17079,co,2015,0.180629759,IL,39.00376477,-88.15989079
17081,co,2015,0.215721486,IL,38.30849089,-88.91081102
17083,co,2015,0.191459533,IL,39.07286425,-90.32042339
17085,co,2015,0.181630264,IL,42.41132614,-90.30606246
17087,co,2015,0.215847243,IL,37.47455447,-88.88237722
17089,co,2015,0.251735844,IL,41.91811147,-88.33126154
17091,co,2015,0.22296892,IL,41.14858198,-87.8508547
17093,co,2015,0.214082034,IL,41.663725,-88.37906161
17095,co,2015,0.205889876,IL,40.93703335,-90.32860355
17097,co,2015,0.256719385,IL,42.31307215,-87.96946838
17099,co,2015,0.212986093,IL,41.35079837,-88.89598293
17101,co,2015,0.204711438,IL,38.71828747,-87.74832579
17103,co,2015,0.190887534,IL,41.81024162,-89.39829594
17105,co,2015,0.182693142,IL,40.90704594,-88.57323129
17107,co,2015,0.189761018,IL,40.14077951,-89.36152427
17109,co,2015,0.202827685,IL,40.46947182,-90.66931392
17111,co,2015,0.224177636,IL,42.27147253,-88.34989172
17113,co,2015,0.231552355,IL,40.4941225,-88.95496735
17115,co,2015,0.23432805,IL,39.85117533,-88.94707416
17117,co,2015,0.189299324,IL,39.1940319,-89.87699466
17119,co,2015,0.236552765,IL,38.80139701,-90.01815255
17121,co,2015,0.219196022,IL,38.59071164,-89.0169055
17123,co,2015,0.187079612,IL,41.04303195,-89.31565751
17125,co,2015,0.179664141,IL,40.28647438,-89.89890099
17127,co,2015,0.219079668,IL,37.17859424,-88.71413003
17129,co,2015,0.169666674,IL,39.99726376,-89.79951394
17131,co,2015,0.170254053,IL,41.21404287,-90.68711783
17133,co,2015,0.208102749,IL,38.35853117,-90.17119278
17135,co,2015,0.198211846,IL,39.19896201,-89.50530823
17137,co,2015,0.198805818,IL,39.71815345,-90.23122359
17139,co,2015,0.175593316,IL,39.63198099,-88.61442991
17141,co,2015,0.178257039,IL,42.02865421,-89.25616757
17143,co,2015,0.243958487,IL,40.74291587,-89.63897699
17145,co,2015,0.204521899,IL,38.05851705,-89.32388392
17147,co,2015,0.17671494,IL,40.00700879,-88.58153995
17149,co,2015,0.184132574,IL,39.62131414,-90.85916784
17151,co,2015,0.217176634,IL,37.39893519,-88.54992794
17153,co,2015,0.192499476,IL,37.19954149,-89.13470899
17155,co,2015,0.177750373,IL,41.22931044,-89.27093618
17157,co,2015,0.212242242,IL,38.05554081,-89.80928169
17159,co,2015,0.209153922,IL,38.72594482,-88.08831619
17161,co,2015,0.243867774,IL,41.48914091,-90.50396289
17163,co,2015,0.234657056,IL,38.55021855,-90.00070906
17165,co,2015,0.208179792,IL,37.75478775,-88.53637291
17167,co,2015,0.227997468,IL,39.77275835,-89.65284448
17169,co,2015,0.188137094,IL,40.13118307,-90.56866029
17171,co,2015,0.170549584,IL,39.64573944,-90.46280441
17173,co,2015,0.183265983,IL,39.39654088,-88.80215785
17175,co,2015,0.157631395,IL,41.09837773,-89.79242734
17177,co,2015,0.199877636,IL,42.32414102,-89.64453591
17179,co,2015,0.215998529,IL,40.60290031,-89.53407468
17181,co,2015,0.223175894,IL,37.46858086,-89.23651765
17183,co,2015,0.217371579,IL,40.14968487,-87.65481898
17185,co,2015,0.21053378,IL,38.43128184,-87.78961913
17187,co,2015,0.186622442,IL,40.89063994,-90.63637121
17189,co,2015,0.185820807,IL,38.35940677,-89.39391795
17191,co,2015,0.194724243,IL,38.40686875,-88.42250408
17193,co,2015,0.203319067,IL,38.08995783,-88.19217763
17195,co,2015,0.199032934,IL,41.7808011,-89.82325809
17197,co,2015,0.247465643,IL,41.56513784,-88.0573401
17199,co,2015,0.230341333,IL,37.7556749,-88.97499856
17201,co,2015,0.239326755,IL,42.3071289,-89.06223758
17203,co,2015,0.181118107,IL,40.77124251,-89.29032075
18001,co,2015,0.182034781,IN,40.75376981,-84.93431302
18003,co,2015,0.237500918,IN,41.09864277,-85.12230891
18005,co,2015,0.221058134,IN,39.21678316,-85.90278384
18007,co,2015,0.166781104,IN,40.57506724,-87.29146428
18009,co,2015,0.189126753,IN,40.46972639,-85.34417895
18011,co,2015,0.206199589,IN,40.01301104,-86.39879572
18013,co,2015,0.241071636,IN,39.23623614,-86.20970366
18015,co,2015,0.176031795,IN,40.57898191,-86.60015503
18017,co,2015,0.21643881,IN,40.74710398,-86.33963239
18019,co,2015,0.263714944,IN,38.37154591,-85.73202412
18021,co,2015,0.208050219,IN,39.46906616,-87.12420452
18023,co,2015,0.198750188,IN,40.29820152,-86.51232378
18025,co,2015,0.235234257,IN,38.31343222,-86.42344677
18027,co,2015,0.203060096,IN,38.69696283,-87.09802414
18029,co,2015,0.246203751,IN,39.14461983,-84.92091168
18031,co,2015,0.202168664,IN,39.31997671,-85.49418191
18033,co,2015,0.190018398,IN,41.37821366,-85.03427237
18035,co,2015,0.230463685,IN,40.20517171,-85.4019544
18037,co,2015,0.21485234,IN,38.35706772,-86.91402938
18039,co,2015,0.233608916,IN,41.63767888,-85.90675514
18041,co,2015,0.209560623,IN,39.64079064,-85.14749757
18043,co,2015,0.268796887,IN,38.32151384,-85.85564779
18045,co,2015,0.186761152,IN,40.15209047,-87.27191715
18047,co,2015,0.215253757,IN,39.40188673,-85.07026804
18049,co,2015,0.183997188,IN,41.05938881,-86.22008534
18051,co,2015,0.189657071,IN,38.3091821,-87.5466698
18053,co,2015,0.214458286,IN,40.52525271,-85.64443073
18055,co,2015,0.221490332,IN,39.0523166,-86.9922006
18057,co,2015,0.229944964,IN,40.00253361,-86.05973826
18059,co,2015,0.196648,IN,39.81165993,-85.82411977
18061,co,2015,0.224357161,IN,38.23374412,-86.09749647
18063,co,2015,0.21529122,IN,39.77278343,-86.4150477
18065,co,2015,0.202331396,IN,39.9286422,-85.4036745
18067,co,2015,0.22391292,IN,40.47070514,-86.13295534
18069,co,2015,0.214690821,IN,40.87022551,-85.48708101
18071,co,2015,0.216608532,IN,38.92589808,-85.94263265
18073,co,2015,0.180951271,IN,41.07578409,-87.14944151
18075,co,2015,0.181401367,IN,40.42842363,-85.03298931
18077,co,2015,0.23407024,IN,38.75895898,-85.4336775
18079,co,2015,0.216851283,IN,39.00516857,-85.64881877
18081,co,2015,0.231114181,IN,39.55327819,-86.11363837
18083,co,2015,0.221780189,IN,38.69862245,-87.45762688
18085,co,2015,0.192221311,IN,41.26679576,-85.83045211
18087,co,2015,0.189032796,IN,41.63240018,-85.46118542
18089,co,2015,0.275469699,IN,41.5262254,-87.40817703
18091,co,2015,0.233489116,IN,41.63183698,-86.79099773
18093,co,2015,0.239307852,IN,38.84638723,-86.49573078
18095,co,2015,0.216793537,IN,40.11411916,-85.70890539
18097,co,2015,0.280320256,IN,39.79129894,-86.13589715
18099,co,2015,0.19015948,IN,41.34724939,-86.2730606
18101,co,2015,0.215170644,IN,38.67835518,-86.84811299
18103,co,2015,0.193934002,IN,40.73065113,-86.07393971
18105,co,2015,0.260287327,IN,39.16287705,-86.53770156
18107,co,2015,0.198389088,IN,40.03511121,-86.90006545
18109,co,2015,0.220786102,IN,39.51225121,-86.39928844
18111,co,2015,0.180681498,IN,40.9940884,-87.3803473
18113,co,2015,0.185936373,IN,41.41389126,-85.3912118
18115,co,2015,0.245153893,IN,38.95454852,-84.91129062
18117,co,2015,0.229067229,IN,38.56215338,-86.49698092
18119,co,2015,0.224205974,IN,39.31559473,-86.79982316
18121,co,2015,0.198381597,IN,39.75832675,-87.22799431
18123,co,2015,0.25386519,IN,38.00932517,-86.70514723
18125,co,2015,0.206517217,IN,38.42483537,-87.23394768
18127,co,2015,0.232747099,IN,41.51367783,-87.10530793
18129,co,2015,0.184351551,IN,38.0132462,-87.82300852
18131,co,2015,0.173637659,IN,41.05059003,-86.6852625
18133,co,2015,0.212692295,IN,39.64610449,-86.83559365
18135,co,2015,0.1832004,IN,40.16857346,-84.99706205
18137,co,2015,0.206181888,IN,39.15940294,-85.21834841
18139,co,2015,0.18510744,IN,39.62361726,-85.47458256
18141,co,2015,0.2523068,IN,41.67539975,-86.22866501
18143,co,2015,0.219993939,IN,38.6981978,-85.76272656
18145,co,2015,0.200348992,IN,39.53603984,-85.78984104
18147,co,2015,0.202014335,IN,38.01549716,-87.01103249
18149,co,2015,0.18904309,IN,41.28289488,-86.63189113
18151,co,2015,0.210039191,IN,41.64952057,-85.01065555
18153,co,2015,0.200004254,IN,39.10309445,-87.39098508
18155,co,2015,0.232650728,IN,38.8198395,-85.02348038
18157,co,2015,0.246561847,IN,40.41788117,-86.88697905
18159,co,2015,0.178684477,IN,40.30884785,-86.05059369
18161,co,2015,0.186571033,IN,39.61862782,-84.91911482
18163,co,2015,0.258572521,IN,37.996062,-87.55182373
18165,co,2015,0.207008639,IN,39.76316596,-87.44026689
18167,co,2015,0.241811902,IN,39.46081744,-87.38797558
18169,co,2015,0.186990144,IN,40.85851977,-85.80236563
18171,co,2015,0.180901643,IN,40.31218767,-87.32621868
18173,co,2015,0.224994077,IN,38.01288492,-87.35253791
18175,co,2015,0.220945019,IN,38.57288527,-86.08668235
18177,co,2015,0.22866339,IN,39.84273795,-84.94982351
18179,co,2015,0.178533686,IN,40.77077149,-85.1944008
18181,co,2015,0.185098451,IN,40.75569832,-86.81028096
18183,co,2015,0.174033778,IN,41.1631448,-85.47845361
19001,co,2015,0.161851792,IA,41.34463244,-94.47916138
19003,co,2015,0.180235293,IA,41.00669005,-94.70961755
19005,co,2015,0.19284748,IA,43.25704966,-91.41703267
19007,co,2015,0.205566254,IA,40.73983513,-92.86702795
19009,co,2015,0.144799488,IA,41.67683007,-94.92531973
19011,co,2015,0.160034121,IA,42.06222202,-92.01741932
19013,co,2015,0.217008464,IA,42.49085216,-92.37003918
19015,co,2015,0.178282132,IA,42.02649365,-93.89517429
19017,co,2015,0.177086397,IA,42.74305473,-92.37691377
19019,co,2015,0.16213598,IA,42.48695882,-91.90106138
19021,co,2015,0.185249271,IA,42.67915222,-95.18141567
19023,co,2015,0.156950167,IA,42.70753917,-92.75869302
19025,co,2015,0.151361972,IA,42.40016257,-94.62529174
19027,co,2015,0.167763651,IA,42.03857197,-94.86763596
19029,co,2015,0.170825181,IA,41.36590123,-94.97944364
19031,co,2015,0.155024677,IA,41.75788576,-91.1374098
19033,co,2015,0.210271931,IA,43.13511725,-93.24620308
19035,co,2015,0.17116994,IA,42.74928765,-95.59395551
19037,co,2015,0.16784142,IA,43.03806177,-92.3442868
19039,co,2015,0.197319049,IA,41.03683701,-93.78125047
19041,co,2015,0.187685773,IA,43.12731735,-95.15956164
19043,co,2015,0.179959191,IA,42.8600994,-91.32295011
19045,co,2015,0.210392232,IA,41.85270972,-90.3357596
19047,co,2015,0.175322514,IA,42.02736776,-95.35847333
19049,co,2015,0.181790922,IA,41.64522679,-93.92345208
19051,co,2015,0.183273614,IA,40.76509594,-92.41582107
19053,co,2015,0.190643764,IA,40.71001155,-93.82130035
19055,co,2015,0.158444076,IA,42.48243277,-91.3833481
19057,co,2015,0.219098241,IA,40.83352576,-91.14150477
19059,co,2015,0.196767815,IA,43.38962709,-95.13354979
19061,co,2015,0.222090618,IA,42.49372765,-90.75988332
19063,co,2015,0.182012305,IA,43.39442823,-94.75501961
19065,co,2015,0.174245855,IA,42.8203875,-91.855289
19067,co,2015,0.182264289,IA,43.07462726,-92.75235469
19069,co,2015,0.159515889,IA,42.75520514,-93.24032245
19071,co,2015,0.162100408,IA,40.7479418,-95.6233427
19073,co,2015,0.161247155,IA,42.02979538,-94.37597621
19075,co,2015,0.14916,IA,42.38026395,-92.74825006
19077,co,2015,0.166582896,IA,41.66944664,-94.43129755
19079,co,2015,0.169290752,IA,42.40755082,-93.76703426
19081,co,2015,0.153604066,IA,43.09201891,-93.70505818
19083,co,2015,0.167751566,IA,42.43677756,-93.21582213
19085,co,2015,0.160132911,IA,41.66239118,-95.80738594
19087,co,2015,0.186003108,IA,40.98134081,-91.53707837
19089,co,2015,0.175230985,IA,43.36161435,-92.23100084
19091,co,2015,0.16708194,IA,42.74679006,-94.2155492
19093,co,2015,0.157929816,IA,42.39134023,-95.50439711
19095,co,2015,0.16690662,IA,41.70261749,-92.03991216
19097,co,2015,0.199693206,IA,42.13928262,-90.56675831
19099,co,2015,0.17694306,IA,41.67837155,-93.07004121
19101,co,2015,0.189202013,IA,41.01317178,-91.96460044
19103,co,2015,0.211820154,IA,41.67975465,-91.55833222
19105,co,2015,0.179795005,IA,42.13646529,-91.19851
19107,co,2015,0.170468487,IA,41.32543935,-92.17499625
19109,co,2015,0.166789172,IA,43.14701754,-94.22055494
19111,co,2015,0.224849174,IA,40.55856779,-91.39622081
19113,co,2015,0.214120199,IA,42.00960718,-91.64724933
19115,co,2015,0.176845781,IA,41.22578908,-91.25998148
19117,co,2015,0.202610548,IA,41.0211465,-93.31304591
19119,co,2015,0.148763678,IA,43.38526536,-96.21854469
19121,co,2015,0.175860474,IA,41.34706124,-93.9894515
19123,co,2015,0.19124402,IA,41.31207703,-92.64103382
19125,co,2015,0.186896203,IA,41.35482971,-93.04264511
19127,co,2015,0.199073958,IA,42.03135156,-92.93841678
19129,co,2015,0.172309111,IA,41.04966898,-95.69528433
19131,co,2015,0.164890502,IA,43.33626036,-92.80324569
19133,co,2015,0.158462523,IA,42.06302333,-95.98511576
19135,co,2015,0.200059221,IA,41.03561324,-92.82768512
19137,co,2015,0.179119865,IA,41.00862131,-95.16802131
19139,co,2015,0.206938327,IA,41.46406594,-91.07901026
19141,co,2015,0.157720855,IA,43.12641394,-95.69094094
19143,co,2015,0.152737712,IA,43.38638225,-95.68036606
19145,co,2015,0.172793728,IA,40.7476169,-95.18850835
